@relation validation
@attribute first_person_pronoun numeric
@attribute second_person_pronoun numeric
@attribute third_person_pronoun numeric
@attribute coordinating_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons_semi_colon numeric
@attribute dash numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute modern_slan_acronym numeric
@attribute word_all_in_upper_case numeric
@attribute average_length_sentence numeric
@attribute average_length_token numeric
@attribute number_of_sentence numeric
@attribute class {0,4}

@DATA
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,7.0,5.833333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.5,3.8181818181818183,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3.0,9.0,1, 4
3,0,1,0,0,0,0,0,1,0,0,6,0,0,1,0,0,25.0,4.166666666666667,1, 4
0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,13.0,3.8461538461538463,1, 4
0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,12.5,4.173913043478261,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,9.0,4.222222222222222,1, 4
0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,5.25,3.5714285714285716,4, 4
0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,13.0,4.0,1, 4
1,0,1,1,2,0,0,0,0,0,0,2,0,1,0,0,2,13.0,3.75,1, 4
0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,10.0,3.6666666666666665,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.6,4.545454545454546,5, 4
0,1,0,1,0,0,0,0,0,0,0,3,1,1,0,2,0,6.0,5.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.5,4.8,2, 4
1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,6.0,4.181818181818182,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3.0,14.0,1, 4
1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,12.0,4.590909090909091,2, 4
1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,15.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.4210526315789473,3, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5,4.333333333333333,2, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4.666666666666667,5.7,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3.0,13.5,1, 4
2,0,0,1,0,0,0,0,0,0,0,6,0,2,0,0,0,21.0,3.772727272727273,1, 4
1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,7.333333333333333,2.75,3, 4
2,0,0,1,2,0,0,0,0,0,0,9,0,0,2,2,2,19.0,5.1,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.666666666666667,4.818181818181818,3, 4
0,0,1,0,1,0,0,0,0,0,1,3,0,2,0,2,0,14.0,4.615384615384615,1, 4
1,0,0,0,1,0,0,0,0,0,0,13,0,1,0,1,0,24.0,4.125,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0,5.125,2, 4
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,4.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.25,4, 4
0,0,0,1,3,0,0,0,0,0,0,3,0,1,0,0,1,12.0,6.0,1, 4
0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,9.0,5.571428571428571,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,14.0,4.0,2, 4
2,0,0,2,0,1,0,0,0,0,0,6,0,0,0,1,1,20.0,4.0,1, 4
0,2,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,15.0,5.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,9.0,5.25,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.285714285714286,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,15.0,1, 4
2,0,1,0,1,0,0,0,0,0,0,6,0,1,0,3,0,15.0,3.1538461538461537,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.0,4.0,2, 4
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.0,6.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.0,4.75,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.5,4.545454545454546,2, 4
1,0,1,1,1,0,0,0,0,0,0,2,0,2,0,1,0,18.0,4.375,1, 4
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7.0,4.647058823529412,3, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,7.333333333333333,4.166666666666667,3, 4
0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,7.5,4.153846153846154,2, 4
2,0,0,0,1,0,0,1,0,0,0,5,0,0,0,1,1,14.5,3.7037037037037037,2, 4
2,0,0,1,0,0,0,0,0,0,1,3,0,4,0,1,1,19.0,3.588235294117647,1, 4
3,0,0,0,2,0,0,0,0,0,0,2,0,3,0,0,0,17.0,3.0625,2, 4
0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,11.0,5.7,1, 4
1,1,0,0,1,0,0,0,0,0,0,2,1,1,0,1,0,8.0,3.875,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,3.4285714285714284,3, 4
0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,5.0,5.875,2, 4
0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,9.0,4.75,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,15.0,3.8461538461538463,1, 4
0,2,0,0,1,0,0,0,0,0,0,8,0,1,0,2,5,18.0,4.166666666666667,1, 4
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,8.0,4.153846153846154,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.75,2, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,6.0,3.8,1, 4
0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0,3.3,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,6.25,1, 4
0,2,1,0,1,0,0,0,0,0,0,3,0,3,1,2,0,15.0,3.7142857142857144,1, 4
0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.5,4.0,2, 4
0,2,0,0,1,0,0,0,0,0,0,4,0,1,0,2,0,18.0,3.6470588235294117,1, 4
1,0,0,1,2,0,0,0,0,0,1,2,0,1,0,0,0,12.5,4.523809523809524,2, 4
2,0,0,0,2,0,0,0,0,0,0,4,1,1,0,1,2,8.666666666666666,3.739130434782609,3, 4
1,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,9.0,5.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,12.0,7.0,1, 4
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.0,3.875,2, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,6.5,4.454545454545454,2, 4
4,0,2,1,3,0,0,0,0,0,0,5,1,0,1,0,0,28.0,3.6296296296296298,1, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.5,4.5,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11.0,4.181818181818182,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.0,1, 4
0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,1,0,9.0,4.625,1, 4
0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.0,4.875,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333333333333334,4.434782608695652,3, 4
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.5,3.8,2, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,5.5,5.0,2, 4
1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5.5,4.1,2, 4
0,0,0,1,1,0,0,0,0,0,1,3,0,2,0,2,1,14.0,2.9166666666666665,1, 4
1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,7.666666666666667,3.4761904761904763,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.0,1, 4
2,0,0,2,1,0,0,0,0,0,0,5,1,0,0,0,0,18.0,4.388888888888889,1, 4
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,3.4444444444444446,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,4.142857142857143,1, 4
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,5.0,6.0,1, 4
3,0,2,0,0,0,0,0,0,0,0,3,0,1,1,2,0,20.0,3.35,1, 4
1,0,0,0,2,0,0,0,0,0,0,4,0,3,0,1,0,14.0,4.642857142857143,1, 4
1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10.0,3.888888888888889,2, 4
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9.0,3.2777777777777777,2, 4
0,0,0,0,0,0,0,0,0,0,2,4,2,1,0,1,0,18.0,3.857142857142857,1, 4
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.666666666666667,4.523809523809524,3, 4
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,5.5,4.222222222222222,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,6.0,4.666666666666667,2, 4
0,2,0,0,0,0,0,0,0,0,0,5,0,3,0,2,1,15.0,4.384615384615385,1, 4
1,0,1,0,1,0,0,0,0,0,1,6,0,1,1,0,0,27.0,4.416666666666667,1, 4
0,0,2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,12.0,3.8461538461538463,1, 4
1,4,0,1,1,0,0,0,0,0,0,6,0,3,0,6,0,27.0,3.3846153846153846,1, 4
0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,14.0,4.818181818181818,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.0,4.0,1, 4
1,0,0,1,0,0,0,0,0,0,0,6,0,2,1,1,0,15.0,3.857142857142857,1, 4
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.5,5.230769230769231,2, 4
0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.0,5.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,5.4,1, 4
3,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,21.0,4.45,1, 4
0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,10.5,3.764705882352941,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,9.0,4.625,1, 4
1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,7.666666666666667,4.7,3, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.285714285714286,2, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,8.0,4.384615384615385,2, 4
2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,7.0,4.166666666666667,1, 4
1,2,0,0,0,0,0,0,0,0,0,7,0,1,3,1,0,19.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.333333333333334,4.208333333333333,3, 4
1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,10.0,3.0,1, 4
0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,12.0,3.5,1, 4
1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,11.0,4.444444444444445,1, 4
1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,8.0,3.1666666666666665,1, 4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,8.0,4.0,1, 4
0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6.0,5.2,1, 4
0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,7.5,5.230769230769231,2, 4
0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,10.0,4.588235294117647,2, 4
0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,10.0,4.375,1, 4
0,4,0,1,0,0,0,0,0,0,0,10,0,1,0,4,0,25.0,3.52,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0,4.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,3,0,12.0,3.272727272727273,1, 4
0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,9.5,5.0,2, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.0,6.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.666666666666667,4.105263157894737,3, 4
1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,9.0,4.375,1, 4
0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,6.666666666666667,4.5,3, 4
0,0,0,0,1,0,0,0,0,0,0,2,1,3,0,0,0,13.0,4.714285714285714,1, 4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.0,5.571428571428571,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.5,4.777777777777778,2, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,5.0,4.428571428571429,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6.333333333333333,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.0,3.5,2, 4
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,8.0,4.444444444444445,1, 4
1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,5.0,5.222222222222222,2, 4
1,2,0,0,0,0,0,0,0,0,1,3,2,1,1,2,0,19.0,4.5625,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,10.0,4.0588235294117645,2, 4
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,12.0,4.416666666666667,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.5,5.571428571428571,2, 4
1,0,0,2,2,0,0,0,0,0,1,5,1,2,0,1,1,26.0,4.2727272727272725,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,4.875,2, 4
2,4,0,1,3,0,0,0,1,0,0,2,0,0,0,2,0,17.0,4.3125,1, 4
0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,2,1,6.0,7.0,1, 4
2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,7.0,3.9166666666666665,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,9.5,3.5294117647058822,2, 4
0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6.0,4.333333333333333,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5,3.875,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13.0,4.478260869565218,2, 4
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,6.666666666666667,3.8333333333333335,3, 4
1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,13.5,4.2,2, 4
0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,8.0,5.8,1, 4
0,0,1,1,0,0,0,0,0,0,0,7,0,1,0,0,0,23.0,4.086956521739131,1, 4
1,4,0,0,0,0,0,0,0,0,0,4,2,3,0,4,1,24.0,4.478260869565218,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,3.642857142857143,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.5,3.6666666666666665,2, 4
0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,2,0,11.0,4.684210526315789,2, 4
0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,7.0,3.5454545454545454,2, 4
2,2,0,0,1,1,0,0,0,0,0,3,0,0,0,1,0,11.0,4.6,1, 4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.125,2, 4
1,0,2,0,0,0,0,0,1,0,0,3,0,1,1,2,0,11.0,3.736842105263158,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,5.1,2, 4
1,2,2,0,1,0,0,0,0,0,0,2,0,0,0,1,0,11.0,4.2,1, 4
0,0,0,0,0,1,0,0,0,0,1,3,0,2,0,0,2,9.0,3.5238095238095237,3, 4
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,5.0,8.75,1, 4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,8.0,4.133333333333334,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,4.5,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,7.333333333333333,4.111111111111111,3, 4
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,9.0,4.875,1, 4
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,10.0,5.111111111111111,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.2,1, 4
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4.0,3.0,1, 4
4,0,1,2,1,0,0,0,0,0,0,5,0,2,0,0,0,34.0,3.5925925925925926,1, 4
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10.333333333333334,4.16,3, 4
2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,8.0,4.125,1, 4
0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,19.0,4.235294117647059,1, 4
2,4,0,0,1,0,0,0,0,0,0,5,1,0,0,2,0,32.0,3.2758620689655173,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,6.8,1, 4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6666666666666665,6.125,3, 4
1,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,18.0,3.235294117647059,1, 4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9.0,5.875,1, 4
2,3,0,0,1,0,0,0,0,0,1,3,1,1,0,2,0,15.0,4.384615384615385,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.0,1, 4
0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,1,11.0,3.25,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.0,2, 4
1,0,0,0,3,1,0,0,0,0,0,7,0,1,0,0,0,12.0,5.0,2, 4
0,3,0,0,0,0,0,0,0,0,0,7,0,1,0,3,0,18.0,4.0588235294117645,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,8.666666666666666,3.409090909090909,3, 4
0,0,1,1,0,0,0,0,0,0,1,5,0,1,1,0,0,19.0,3.888888888888889,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,10.0,3.3,1, 4
0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,1,13.0,5.2,1, 4
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,6.0,3.857142857142857,1, 4
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,7.0,4.470588235294118,3, 4
0,3,0,1,1,0,0,0,0,0,0,5,0,2,1,2,0,17.0,4.647058823529412,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,4.555555555555555,2, 4
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,6.0,6.25,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,0,12.0,4.434782608695652,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.5,3.6666666666666665,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4.5,4.714285714285714,2, 4
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,12.0,4.75,2, 4
0,2,0,0,0,0,0,0,0,0,0,11,0,3,0,3,0,15.0,3.75,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.0,3.727272727272727,2, 4
1,0,3,2,3,0,0,0,0,0,0,6,0,0,0,0,0,23.0,4.590909090909091,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,9.0,4.375,1, 4
1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9.0,3.3666666666666667,4, 4
0,0,0,1,1,0,0,0,0,0,1,9,0,1,0,0,0,20.0,6.055555555555555,1, 4
1,2,0,0,0,0,0,0,0,0,0,3,1,1,1,2,0,15.0,4.3076923076923075,1, 4
1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,10.0,4.555555555555555,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,4.333333333333333,1, 4
0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,1,12.0,5.454545454545454,1, 4
1,0,0,2,2,0,0,0,0,0,1,3,0,4,0,2,0,21.0,3.65,1, 4
2,0,4,0,2,1,0,0,0,0,2,7,0,0,0,0,1,26.0,3.9523809523809526,1, 4
1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,8.0,5.714285714285714,1, 4
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.0,3.2857142857142856,2, 4
1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,10.0,2.7777777777777777,1, 4
0,2,0,1,0,0,0,0,0,0,0,5,0,0,0,2,0,11.0,4.8,1, 4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.0,6.428571428571429,1, 4
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12.0,6.4,1, 4
5,0,1,0,1,0,0,0,0,0,0,6,0,2,0,3,0,30.0,3.7857142857142856,1, 4
0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,6.5,4.818181818181818,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,4.4,2, 4
0,2,1,0,0,0,0,0,0,0,0,3,1,0,1,1,0,14.0,5.181818181818182,1, 4
3,3,0,1,0,0,0,0,0,0,0,3,0,0,1,2,0,18.0,4.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,5.2,2, 4
0,0,0,0,2,0,0,0,0,0,0,7,0,1,0,0,0,15.0,3.933333333333333,1, 4
1,2,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,11.0,3.8,1, 4
2,2,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,12.0,3.3333333333333335,1, 4
1,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,9.0,5.117647058823529,2, 4
0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,2,1,7.0,5.0,1, 4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,6.25,2, 4
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0,3.7857142857142856,3, 4
1,0,0,1,3,0,0,0,0,0,0,6,0,4,0,2,0,25.0,3.6363636363636362,1, 4
0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,5.0,5.125,2, 4
0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,5.0,5.125,2, 4
0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,8.0,5.0,1, 4
0,2,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,11.0,4.0,1, 4
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,4.0,5.25,1, 4
0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,9.0,4.375,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,7.0,5.666666666666667,1, 4
0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,5.0,3.8,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,14.0,3.888888888888889,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.6,3.875,5, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4.5,4.571428571428571,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.666666666666667,3.75,3, 4
0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,10.0,4.111111111111111,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,4.0625,2, 4
0,2,0,0,1,0,0,0,0,0,0,4,0,0,0,3,0,10.0,2.9,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5,4.8,2, 4
1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,10.0,3.875,1, 4
1,2,0,0,1,0,0,1,0,0,2,6,0,0,1,2,0,16.0,4.0,1, 4
0,1,1,0,0,0,0,0,0,0,0,4,1,0,0,1,0,12.0,4.909090909090909,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,5.0,6.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.5,4.333333333333333,2, 4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.333333333333333,4.4375,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,10.0,4.176470588235294,2, 4
0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,7.5,4.666666666666667,2, 4
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8.5,4.428571428571429,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,5.0,1, 4
1,3,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,10.0,5.375,1, 4
0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,10.0,4.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3.0,3.6666666666666665,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,7.0,1, 4
0,1,1,0,1,0,0,0,0,0,0,6,0,1,0,1,0,14.0,4.571428571428571,1, 4
0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4.5,4.428571428571429,2, 4
1,0,0,0,1,0,0,0,0,0,2,6,0,1,0,0,0,8.333333333333334,4.944444444444445,3, 4
