@etherjammer Oh, that's not cool.  ,0
looking forward to checking out Jason Hodges tonight here in taranta. but i cant stay too late  @its_shoemang,0
bored at home sitting on my laptop ,0
@lechatsavant We check out at 11, so I won't be able to see it live ,0
@discotetris i'm hoping to see her june 27th in phili because when she's here it's the day or the day before my ATL jonas concert. ,0
@sorcha69 I liked the idea behind it but yeah it wasn't well done but think that about most horror movies ,0
ugh I hate disappointing my friends  told them I was going to a party, and now I can't because I have to study now that I can see again,0
Starting with twiter and hurts me throughout the body,that bad luck ,0
ugh I'm pretty sure this is what dying feels like. ,0
A little depressed after finding out how much taxes i owe ,0
Oh my eye, my knee is well and truely knackered. I can't even sleep it's that sore  Need Deep Freeze!!!!!! It was worth it though!,0
@charley_farley i'm kind of in love with hathaway, and my mum just does not understand. I WANT THEM TO SEE THEM! i hope they make more ,0
@mofobamfyo ugh...only one day of break left for me... ,0
@TomVMorris I live for room service when someone else pays but this week out of my budget ,0
Cost of 5 tickets to Monsters 3D $56. Popcorn and drinks $24. Fried chicken for Big Sarah $12. Spending quality time with your fam $112!! ,0
denied on the lawnmowing for today ,0
@StefLeppard 2 months to heal? No fun  But a whole lot better than not ever healing! Feel better soon!,0
@Ingvild1211 Hahaha, yeah xD Oh, no.. she's scared of my really scary laughter  I have to shut up now :-D,0
I'm not a fan of cold mornings ,0
@bryisahypocrite What is it about him? I know I shouldn't but I find him strangely attractive. ,0
found great running shoes but it was a 1/2 size too big!! ,0
@mileycyrus you're so lucky to actually have a car, aha. well a working one. i crashed mine. ,0
@Ashley_x_lynn Why? ,0
@JLSOfficial please come to manchester soon. please please reply ..  x,0
In the lums doing project ... ,0
@galvestonisland did the Strand shops take on water again?   @Leighjones http://www.twitpic.com/3k0zj,0
feeling a little sick today ,0
missing the beautiful day by being inside doing work ,0
I'm lying in bed! Can't sleep - gotta be up at 4 for a shoot!  ,0
@MadGerald I know and VHS won the format war... ,0
i hate this stupid hat ,0
Long day, many challenges. I'm tired and still hungover from getting shitty drunk last night. Wish I had my water bottle ,0
@allanxpress i don't have internet! Don't even know when i will so i don't know what to tell you ,0
Apparently Twitter is experiencing some delays - my text tweets are showing up like an hour after I send them.   Sad panda.,0
rest in peace robert garcia.... ,0
@charlesthegnu bodybugg &amp; icecream maker are not friends ,0
@charley_farley i really want to see them filming it! i love hathaway, and my mum mocks me because she thinks fox is really weird ,0
@aidadoll cuz trey havin a basketball tgame down here n he didnt tell his memphis fans ,0
currently sitting in jeans that i've worn way past their use by date... can't stop wearing them, mainly cause they're my only pair ,0
@theh2hproject my niece Anika she is adorable! I cant get any of my pics to load for profile pic ,0
Time to go to le airport ,0
@babygirlparis who was the winner of season2? i'm seeing it for the first time, in my country, and i don't know yet who was it ,0
Grounded ,0
@mileycyrus lol who cares. audi, tomato, tomayto. ( wow, im really twittering to mileycyrus) ,0
@ichin Don't hate on dentists! They have the highest suicide rate of any profession, 'cause no one likes 'em ,0
Need another hit of NKOTB..I'm starting to get depressed ,0
@michaelfidler  beach!!  Which one. I am so jealous.  The ocean beach is always super windy ,0
Yep. That's what Anderson Cooper said. Bad form Mr. Cooper ,0
@RobKaas you're making me hungry. :/ i have nothing good to snack on, either. ,0
@IamMrBloom i know! condos are no good 4 hot tubs   can't wait 2 b back in a HOUSE again...jus gotta keep tellin myself this is temporary!,0
@solangeknowles I'm too poor to eat in downtown or anywhere near there! lol. Sorry I can't help   But hope you have a good time in da chi!,0
is scared at how much James and me are alike ,0
@DawnRichard un-crash my car ,0
burning flesh smells good in the morning...ouchies got the sun burn real bad!  ,0
@Tipsgirl Sending good thoughts. I'm sorry  Call me if you need me.,0
wanna go 2 my dad's house ,0
Is going to work, missing playoffs  RIP CITY!!!,0
@DawnRichard I wanna go back in time and..... tell my only grandma I got to know how much I love her and give her a final goodbye. ,0
Omfg work is KILLING ME! About 3.5 more hours. Somebody save me ,0
It's sad that I'm tweeting when I don't have any friends on here... ,0
I have so much work to do. its unbeleivable  i feel like am gonna die,0
Sliced the skin clean off my finger at bowling... &amp; it has a load of fluff in it...painful ,0
@MsLissaB0009 aw  the promoters didnt promote it good,0
@catiams oh my god me too! he should sing more, but not take the lime light from the others... but yeah he gets too forgotton!  x,0
now that im on sugar overload... wishing i had a jar of claussen's ,0
@Evaladiva  Rumors say there's a new iPhone out this summer again. Just wait till then and get the new one :p,0
Sometimes, walking in Brooklyn really makes me miss Columbus. ,0
My boyfriend says now that he also go's to bed ,0
its pussing ,0
waiting for 17 again i want my hat and glasses ,0
is moving to Georgia this summer ,0
off to work ,0
@AllyAyr Although, Menthol Cigs are vile also. ,0
jealous of all the IA festivities i'm missing out on this wk- Drake Relays and VEISHEA!   ,0
@AubreyODay Hey Aubrey! How are ya? What are ya doing now that DK split? ,0
Twaiting for wife to come down stairs then will knock out some TiVo. She leaves again tomorrow.  She has to travel too much.,0
yer so does hgistory i have to a presetnation ,0
really miss talking to missy ,0
Dinner was just ok.  Had the mussels as an appetizer, followed by the chicken stew. The &quot;stew&quot; was like a pot pie and WAY too creamy. ,0
im lonely  keep me company! 22 female, Jacksonville - Florida,0
@thamanagement oh no whats wrong pumpkin ,0
can't get this stupid table to stand up right. it keeps falling over. ,0
@spencerpratt I show you so much love homie, but you never respond ,0
@guitar006 I know ,0
@Pepperfire Trying to send DM but won't work ,0
Sad that I'm missing nacho fest right meowwwzzz. ,0
just watched the notebook its so sad ,0
@THE_REAL_SHAQ im very upset, coz my brother just got kicked out of work n i really dont know what to say to him... ,0
loves spending saturday nights writing an english paper ,0
so i'll just be waiting here for 14 hours for my music to copy on to my other computer.. ,0
Waking up! I am so tired! ,0
@MelodyAnderson melody  i want to help u!,0
Been told I look like Phil Collins. Not for the first time ,0
dozens ideas for b-fiction, average amount of writing skills, lack of free time ,0
whit a lot of negative energy in my mind fear for the worst ,0
Still at 151; disappointed with how badly 256kbps shoutcast works on my phone over 3G ,0
In bed listening to ipod, not looking forward to yet another day of french revision tomorrow ,0
exhausted after a long day of babysitting ,0
@Jazifer poor Bob.  At least he had a nice place to fly prior to....you know.....,0
is off to work. but he's already falling asleep! ,0
I love how I get a picture every 5 minutes from my family in key west...I also love how I was invited. ,0
@cai_mommy, ..........than Cortez.......they are in the &quot;teenage phase&quot;!   Well Okay, Kekoa jogged/walked with me the other day.,0
@suntea it's almost over. ,0
Missing my Twitter folks these last couple days.  Haven't been on much. ,0
@gregbrock Thx for the link-sure enough, game2 doesn't exist on my TV, but I've been able to stream a little online: better than nothing ,0
I think I like tr.im more than Virl  for now as its shorter http://tr.im/j8IQ,0
im lonely  keep me company! 22 female, Baltimore - Maryland,0
Saturday! I could have gone to my friends 29th b-day party, but instead I have to work. This sucks.The time I get off it'll be over ,0
@lukalvsemwet ew you're working? that's no fun  ill be back posting tomorrow! *hug*,0
I have lost my i-pod ,0
Why do Geese like to Chase me ,0
@laura_thompson no, cause I hate beer. I love Framboise, though! I'm apparently an alcohol snob. ,0
Counting calories sucks! I am not doing well today  I  LOVE FOOD!,0
has a sore throat    so much for karaoke!,0
can't beleive how quiet it is without the boys running around  miss them so much.,0
@dimitrimckay Allentown, PA for a 4 month lease up job. ,0
Burgers with the IronTeam after an epic workout...during which I got injured ,0
@penbleth I'd x you, but you might be contagious  ,0
tryin to upload a pic... but its not working ,0
will try to get some rest...sleep...get well...  http://plurk.com/p/owcjv,0
I want Arbys for dinner but everyone else wants Chilis! ,0
@sodapopcomics You suck. ,0
AHHH  got a little headache.  Quick nap b4 supper to get rid of it..,0
I hate to say it....but lebron is a BEAST!!!  I got my money on the cavs for that series...I'm disappointed about my celts though ,0
@allanxpress well , its okay but when it rains its bad. We got a lake in our yard ,0
@Gailporter oh no hun  hope your okay lady porter Cx,0
Fun day but back home, bored now ,0
@JustFeckinEef the prodigy are playing too  xxxxxxxxxxxxxxx,0
Ok, Ill back out slowly....Sorry, abt the other Tweets, I post....This why no1 luvs me. Coz, I like gross stuff. People, dont like it. ,0
Oh and also i want to reiterate my condolances to The Pirate Bay guys, good luck with the appeal. Good luck in jail ,0
@xokari I pretty much died when I was running errands earlier. I was like, wtf?! IT IS APRIL. NOT JULY.  lol i had to check the month.,0
@nick_carter Now I feel like a right tool, cos I'm prob the only one who doesn't get the joke lol. Am I really that stupid? ,0
@Amy_Lou69 and expensive ,0
@cathybaron sounds like you caught it during the flight..  Get well soon! lots of honey &amp; lemon drinks!,0
Great to see my lover @caralinezeizel but she is gone again ,0
really bored right now.ashley i miss you so much ,0
Pissed. I wanna see my friends more than anything in the world right now, ,0
i dont think my mission will be completed tonight for nick to wish me happy bday ,0
@zanado69 bought some oakleys funny enough. but no blue tooth ,0
Josh hates me  i love himmmmm,0
Today is so pretty and I don't even feel like leaving out of the house...Am I in a funk? Me no likey ,0
@ARutt hey Aaron. Too bad you're not 21. I'd invite you out to my birthday party tonight.  ,0
Just became 3 shades darker from playing soccer ,0
wants an Access Virus TI but they're like 2 grand  ,0
Blitzen Trapper, sound issues  boo,0
@KimKardashian How is the sunburn? Ouch. ,0
@MickyCook that's the same time I started. I miss all the old hosts though, jaime and kevin and ben. ,0
&quot;Simon says: what's life like then?��| �Lady Gaga�says: SHITE&quot; Oh right ,0
 just trying to help,0
one more night before i go back to school tomorrow. vacation's almost over ,0
@Jinxtheclown sorry we missed it ,0
my abuelas cooking is so goooood!!! but there isn't any pega left  and i ate way too much but what else is new..,0
@robbr825 ish snowing in mid April. Even MN isn't that bad ,0
@elizabethbarr so true they always want TOO MUCH MONEY ,0
Been Watching my 3 wonderful kids, since i got laid off, i hope they call me back ,0
@Beaniebanks -- Pity about the dog but I guess somethings are not meant to be ,0
Omg just ate a massive amount of junkfood  am gonna stay in tonight and watch the thunderbirds dvd!,0
@ohjennifer ohhh it didnt work  thats not good! xx,0
I just droped my phone and dented it ,0
@Kayleigh4Peace I know. I'm just too exhausted for human consumption.   I can haz ambien?,0
making up sooooo much work ,0
cleaning up the house-- looks like its going to start raining ,0
I'm feeling lonely today; I miss my family ,0
@bunnyeatsyou ikr?? *_* i think they're in japan right now, not the US ,0
@crackbarbie No twit pic of you in the prom dress? ,0
@AlanCarr Light Sabre looked a bit plasticy though ,0
my celtics   garnett wher r u??  cavs..great! king james...extraordinary!!!,0
Argh! As a geek this makes me cry inside - My uncle runs Windows 98 and whenever his camera card is full he buys another. ,0
im lonely  keep me company! 22 female, Cincinnati - Ohio,0
@artrox thanks for telling me - maybe I'm copying the links wrong when making short links    The rest of the vids come from the same site,0
where did the sun go? ,0
is sick  but thats not going to stop me from having fun tonight!!!!,0
KOQ...sad. Doug making fun of Karrie's short hair ,0
Ugh, not only does twitter make you evil (http://bit.ly/i8SJR), it's also full of spam accounts that invade my email box every day now ,0
@Nabbiee me too. neither of us will have balls anymore ,0
@dontwalkawayy Aghh! No fair for you. But she will use the backdoor to LAX Anyway and security will protect her more than the passengers ,0
I'm sad after discovering my awesome headphones only reach as far as the toilet door, not close enough for me to do a distance wee ,0
Family just left...  Back to the basics,0
Worst day EVER!!! My legs hurt. I shouldve work those insoles when I was a kidd. now its too late and I have penguin feet ,0
havin those breathin problems again....think its time for a doctor this time ,0
its obvious ,0
@ps7girl oh okay i see how it is .... no one missed me...... now i am sad... ,0
@aleahhh season is almost done with babe ,0
Driving my niece back to Boston on Easter Sunday: Priceless. Blowing through the FastLane without a pass: $50 ,0
Murphy went to the vet and got blood drawn today, and a shot, he's got a bandaged paw ,0
my jaw is aching and my elbows.  roll on may 15th (next doc appointment).,0
@PrincessSuperC I wanna see the shoot  when will we be able to see it.,0
Hmm... this tea is not the best I've tasted, it's not bad but it's not great either... oh sheeesh, I've turned into a tea snob ,0
@buggiekay Wish I had a snackwrap ,0
@nooccar i was playing around with followers based on location.. script killed you cuz it thought you were in SF...  re-added,0
andy roddick got married?!!?!? ,0
where are all my friends???  ,0
I wish i was in Tempe right now.   - xoxo,0
@NikkBrown it's still sittin in my room. lookin for a sweet sweet home.... ,0
@Susanne81 my moms been giving it to me coz she sees how much i struggle with sleep ,0
@petewentz i wish pete would respond ,0
Damn celtics, chokin against the BULLS! If they keep playing like this, then its the Cavs' title to lose. ,0
are japanese and spanish similar...? (  cuz they sound like it  stupib neighbors...,0
Walking around Asian Garden Mall... Haven't been here in ages! Last time I bought some trance/techno cds ,0
I have had literally the best easter ever! My brother is going back to uni tomorrow which is not good at all .. I guess I will miss hom ,0
I have had literally the best easter ever! My brother is going back to uni tomorrow which is not good at all .. I guess I will miss him ,0
i want some uplifting trance  #asot400,0
feels good to have finished all my reading but tomorrow I start writing essays  can't wait for Adam to return home on monday.,0
@southrngirlygrl We have both on DVD...but, the first is missing because of little ones hiding it ,0
@erikathegreat there are a bunch of people like that at la cantera i feel bad for the kids ,0
answer the phone, you bastard ,0
Hermes watch, Friend + Family 20 off @Saks...should or should not ,0
Im going to bed misserable   ,0
Tried to help luke into bed, and he threw up in my shoe. I got sick in my shoes! ,0
Stuff I miss about Boston and Philadelphia: Dunkin Donuts, NE Clam Chowder, Wawa, Cheesesteak and of course friends and family. ,0
I don't know how to do this.............. ,0
@Etramps21 It was great! The zoo didn't end up happening though  How was your night of library?,0
Typical! I have to drink more, before the club opens. I'll be asleep soon, ,0
@jackiepeters took my burger and the last bun. ,0
I really am not a fan of grocery shopping. Done in record time but lines r long ,0
tweet tweet tweet. i wish ashley was still here. time to get ready ,0
@jaredleto What's it? ,0
Had fun riding horses. Kinda lonely now though ,0
Yeah! Finally great weather in Ohio!!! For the moment ,0
doesnt really like when matthew goes out of town ,0
Lots of hurt trees in our yard from the 14 or so inches of wet snow. ,0
Going to start laundry. Hoping the getting up and moving will calm Aurora down. Mike's computer won't boot up - something with the power. ,0
trying to follow my new followers but twitter is not letting me  boo hiss,0
My friend was fired ,0
@sinnersxjockers ...related to a Spanish-speaking country ,0
tryin to stay awake for the dallas game but its looking impossible.... 4 am start  guess ill be catchin the recap,0
Looking a little like a lobster  (again),0
doing school work on a saturday night ,0
hanging out, just got back from the race track, lost about $100     oh well, had fun anyway.,0
@drunkenmonkey87 Lucky you ;) Im off tomoro, i was working like all day today crap much ,0
I've had SO many probs w/ my twitter app this week  FINALLY seems to be back to normal . . . we'll see,0
@AngelIbarra i only get that when i'm around alot of people. it sucks. ,0
Lonely. bored. tired. lonely ,0
finished the last of my easter eggs. now im eggless ,0
woke up at ten, was up for twenty minutes to check emails and stuff, went to sleep till one. up for two hours and slept 'till five. ,0
nomisc girl i did not go out with george  FFFFFFFUUUUUUU,0
I miss bentley ,0
Insomnia strikes again ,0
is sad she can't go to the movie's with her bff ,0
Just got back from bowling the city tournament in Nashville. Bowling was bad ,0
Sad news Daddy backed into a pole and put a large dent in the Prius ,0
i keep seeing moose crossing signs but no moose   I WANNA SEE A MOOSE!,0
Got back from the Columbus Zoo. Had the pleasure of seeing a Rhino go #2 and smell it as well ,0
@mileycyrus hope you have a fab time in uk miley!!!!! i wish we could meet up! ,0
@scott_mills Gutted! I worked for the fringe last year, won't be back this year ,0
Is really upset that she doesn't have any time off with will ,0
Give it a name tomorrow gotta get up early ,0
i have twilight syndrome, it's very annoying ,0
I tried setting up twitter on my phone but failed ,0
Just saw two houses. Love them both  Which one should I buy?! If anyone is interested: property #3 or #5?  http://tinyurl.com/c3uf98,0
negotiations end-o'-the-year party - but we're just starting the mediation phase ,0
i dont follow this  but music is still in my soul,0
mehhhhhh...fed up! might just trot off to bed... night ,0
Panic  still recovering.,0
Grounded  I accidentally closed my sister's finger in the back door, so I'm grounded from going outside today. Oh Well.,0
@mulatta I had the same ~emotional~ reaction to Severus! He looked so conflicted and omg, I couldn't hold it in. ,0
@eddiekemp that does suck  im following u ;) ily,0
@IzzyJ_Is_Here my credit card ,0
Chucks are great, and quite comfortable, but not for hours and hours of walking...my feet hurt. ,0
Going to watch the pursuit of happiness on sky in a minute, it's very sad ,0
I completely shat myself when the mannequins at the exhibition moved   [headbutting Jamie in the process x)],0
'What's your plan?'- Where is my Grandpa when I need him most? ,0
@dawniecahill but it went in my eye  like half of the pot ended up over my face grrrrrr.,0
I asked my dad if I cud get a horse now instead of a calf, and he said when I learn to ross a road propley ,0
@SlickT614  i can't tonight,0
kat is making fun of me ,0
@hedydd: at last! rhywyn i actualy gweld twitter fi ;) yea, v'n busy tan y 20th.bad times  ti'n ok though?,0
@JohnBfromTN Hrm. The closest I can find to &quot;Wicked Voodoo&quot; is &quot;Crimson Voodoo,&quot; made by a NO-based brewrey now offline.  Confirm?,0
Ugh. I'm so burnt. ,0
The LSU gold figs at the feed store were crap. ,0
Brought Efa shopping to keep me company while Celeste shops. Now he and her are shopping and I'm still alone ,0
netflix signup system is down  guess I'll have to wait till tomorrow,0
leaving 30 minutes later than anticipated, because I couldn't find my collar  Taking the crop though, this'll be a fun bus ride.,0
Grrrreat, there's a bug going on at work and its catching up to me ,0
Pretty sure my compy got a virus. I'm so sad ,0
@seriouslyrad I once had a dog named Rocky ,0
Getting in touch with my inner white trash and watching lots of King of the Hill when I should be learning lines! ,0
I miss vlogcandy  I hope things go back to normal soon,0
Big layoffs at Rare apprently ,0
fucking a ,0
im lonely  keep me company! 22 female, Amarillo - Texas,0
@slickt614 I would! But I'm not on a computer! ,0
Aw, no second batch of sausage today:  the pork did not look or smell right, so it went into the trash. ,0
fucking ugh ,0
@exxy omg! Im so sorry to hear that! Hope it goes better next time!  #iphone,0
I want to go biking with my brothers ,0
@SheBeeGee And here is me with no one nearby to share with ,0
@wethedan A little late since doors opened at 6 ,0
@suejester I'm sorry that the day was not a sucess  Things will get better. Did you read the out.com interview? Amazing!,0
ah yeah, and Modlife isn't working ,0
my camera is not working, holy eeeffff ,0
@stpattysgirl82 I miss Indiana Tiff  even though that Pulaski County in Virginia,0
Is sooooo boreed ,0
@cyntcity can u call me after work ,0
So turns out the 2nd gift I bought my roommate already got that too  but the baby outfits I also bought were a hit!,0
Hey f**kers! This is the perfect weather for sleeping... but not for me, why? I has 3 ppl in this house that feel the need to wake me! ,0
Got school work to do  and a house to clean! Blah,0
going bowling; &amp;sunburnt ,0
twitter! i feel like im running away from you, forgive me? ,0
@nkhare where are you playing?  I had a dream last night that I shot an 84...only a dream. ,0
i&quot;m going crazy!!! somebody PLEEEZE help me!!! i can't upload my pic!! ,0
So sad I tried on like a million things at Nordstrom and nothing worked! ,0
is very mad twitter won't let me uplode my pic.... ,0
....elderly that I'm terrified of becoming. I don't mind healthy YOUNG elderly people. But this. This is my absolute fear. &amp; I can't quit ,0
((SIGH)) I SOOOO AM NOT IN THE MOOD FOR TODAY....NOPE NOT AT ALL. ,0
Awwweeee poor White Castle Steve. ,0
please give me video stream   #asot400,0
@TheEllenShow You always look great. Sorry, no pet.  But I like Bull Mastiffs.,0
work still sucks not even halfway done and im starving ,0
Heart breaking loss for the Celtics ,0
Yep snowed in! @kuraihime Snow is changing to rain and the snow is heavy and wet. Snowblower out of gas  #asot400,0
alarm at the Marriott Marquis has been going on for 2 hours...jumped out of my bath, went down 45 floors - apparently malfunctioning ,0
Dude I found a badass pair of Dr Martens...still too much money ,0
On Day 5 of self-rehabilitation; can not listen to michael for a month ,0
loves MTV's Made. I wanna be a snowborder ,0
feel bad  going to sleep now. Sorry Master,0
just watched Ole Miss lose today  ..........Got to win tomorrow,0
i wanna see Michael Jackson LIVE! Too bad i dont have enough money to go to England! ,0
@DoubleEdgeSword i know the feeling. ,0
Oh no. Giants lost. ,0
@naominanashi Have Kristopher come pick me up ,0
0HT@MzLdy2U  bc its a metro,0
@boomstickplease that sucks. I've been wanting to check out Short Cuts to ,0
the computer is maybe entirely totally completely &amp; utterly dead. ,0
got her first sunburn of the year. ,0
These type of stories need to stop showing up in the news.  http://bit.ly/2m70Jx,0
is not going to the concert anymore...migraines + loud music aren't a good mixture ,0
i missed Gareth emery the other day..and even today his set was not streamed   #asot400,0
@NiceguysFree oopsy! All gone! ,0
@kiimbee I just got out of the swimming pool too! And I got super dark ,0
Men Freakin suckkkkkkkk,   ,0
Seriously tho bro pray! The damn security guy said I'm gunna hv 2 swim there  this is stupid! @KourtLoc: Serio.. http://bit.ly/60qCi,0
Last showww ,0
@holydueg Clearly you can multitask. Why can't I? ,0
@Rachealblack110 nothing much, babysitting ,0
I find I'm using the stroke nib as my main one on the Intuos4. Better feel... and the black nibs seem to be made of butter now.  ,0
home from HBD. sunburnt. anyways, last night of spring breck ,0
@calliean i have no idea what that's in reference to. ,0
I'm not really leaving tomorrow am I ? ,0
@JackAllTimeLow are you yall going to come back to houston ,0
Heh. Im glad my mood went to shit. I need my cassandra ,0
Crowd last night was screeming.. must be bcuz we're in Area 2...  Shame #asot400,0
@x__dickhead Awwww  That suckssssss xoxo,0
I finally got some medicine...still feel like crap though ,0
I dont get as many emails without Megan Child here for me. ,0
@geekintehpink its a good thing delnegro knows his shit, hunwick could have died ,0
leaving this party was way to sad  Ky!eXD,0
Wishes she got mangos to make a smoothie ,0
Unable to finish a post about the Jazz platform. Each time I revise it, I modify something. ,0
My dog is not doing so good...  get better soon! x x,0
Have got an idea for a telly show. Don't know that anyone else would much fancy it though!  haha,0
@AlexAllTimeLow are you going to come back to houston ,0
I know right  bummer haha,0
@lilyroseallen I feel connect to your music I love your style but I think you have to be nicier with your fans ,0
has drunk way to much water  :L x,0
Just ate at chick-fil-a. It's really rainy today ,0
@davedays it isnt very pretty where i am today ,0
Is covered in sweet tea ,0
@MickyCook yeah that would be fun. Same time as the movie release too... I missed Prophecy in 07. It was in Toronto ,0
I am going to have to get up early to finish working on my presentation! so much still to do ,0
Ahh. I accidentally bought spicy chicken. Not a good idea when that's **all** your eating. ,0
@Jayy008 it's not letting me logg in can u believe that  I want that song aswell!,0
@abaloo amazon.co.uk says it's not available yet.  FED is great for themers at *all* levels, although HTML/CSS/PHP familiarity will help.,0
Best: the nice weather before it started raining.  Worst: I did not sell any lotion ,0
@xTasha21x i miss u to woo woo ,0
@joeymcintyre @donniewahlberg  where you guys at can't we just get a shout out to us UK girls,0
seriously almost died about twice in that suit. Its all good now...phone's dying ,0
Having a nice night after gig until it gets ruined by Pervy blokes  humph!   can't dance and have fun with Pervy drunken blokes ,0
I wanna see 17 Again, Hannah Montana and, A Haunting in Connecticut with Lexy!!! ,0
@WillBates yeah lol  we go thru this every day unfortunately ....,0
i wish doing my hair wasn't a 2 1/2 hour long endeavor ,0
@xElenix_Echelon why do holidays depress u? ,0
# of NYC celebrity street vendors &gt; # of POA celebrities  http://streetvendor.org/media/pdfs/Side2.pdf,0
Totally narked with my recent barber experience. Far too short for comfort  He *was* bald; maybe he hated my flowing locks? #sigh #grr,0
@lilyroseallen just yesterday i was wondering when you'd come to philly...but i'm in new jersey tonight  dammit,0
@strawp some silly girl turned away from the cottage, loudly called the black doorman 'ni**er' - we were all gobsmacked ,0
Sleepy after a looong day at work! I cant believe I have to go back to school on Tuesday ,0
@D0lliEe you got a twitter!! yes!! tho ur username is really hard to memorize so its gonna be hard for me to post on ur page ,0
@planetjefferson U may need to check for the Miikeyyworm issue. Mousing over your twitter name indicates a potential issue. ,0
@ddubsbostongirl @greekpeace Carys is ok, congrsted but happy still YAY! and I am ok, just trying 2 wake up sans Coffee ,0
bored as hell at work with no more internet   boooo,0
@reatlas  hungry!,0
@TRACKSTAR1323 thanks 4 the reply man! but beezy never replies 2 me ,0
is stuggleing with a 300 piece puzzle thats aged 7+  ,0
Nothing scheduled for the rest of the day. Feel free 2 add 2 my agenda! It's been a rather uneventful day ,0
WTF. It sounds like there is a bug in my iPod. It's making a clicking noise and it won't stop. ,0
Sleepy time - working tomorrow. ,0
Just Joined Twitter!! Sooo Confused!! ,0
I am Mrs. Lonely.  All my roommates left me this weekend, so I am all alone.  ,0
First set done, my heads not into it. Brother sounds good but he keeps looking over like he's worried about me. ,0
kinda bummed that i missed copeland the other day ,0
Jus ate an easter egg, now I feel bad ,0
all the grumpy people at work are going to make me grumpy too ,0
Enjoying my last day of holidays... even though I have a cold ,0
omgg I forgot to tweeet last night. that woulda been funny ,0
@LoniLove Me too, Lon. Me too! I don't get it yet. ,0
Put up on the couch with a hurt ankle while everyone else is frolicing in the park ,0
Is in have work bright and early 2mra ,0
When the power goes out it really sucks to live on the 32nd floor. ,0
@petewentz @petewentz fuck  I wish I was in Houston. Shawn Connery, Peirce bronson, timothy dalton, roger Moore. And that's all I know,0
It is in my Neighbors homes as Well!!! ,0
loves the beautiful weather outside but hates the allergies i have right now ,0
#asot400 my video isn't streaming ,0
@jimmymarsh617 Why did the date change from the 2nd to the 3rd??? It makes me really sad!!!!!!! ,0
My poor baby has been in the hospital for a week. I can't wait til he gets better. ,0
@uniquelymo I got the text, but the pic didn't go thru. ,0
I think I forgot how to shoot with natural light. It's been so long since I've even shot outside ,0
Is not a happy camper.  ,0
in breck... its still dumping! tomorrow's the last day for parklane 09  partytime in town tonight!,0
unsuccessful prom dress shopping. ,0
@Abberss I hate feeling that way ,0
I want coffee ,0
my hair used to be song long  what happened? http://tinyurl.com/chkrmb,0
They changed the recipe of the wings at billiards ,0
@islayian  Yes - and its probably not do-able to be leeted for a DHT post if not a PT, despite  management quals and previous history ,0
@lilyroseallen Pleaseeeeeee Lily! I know you wont ever read this but I would love a reply  xxxxx,0
@Aquaxoxo awman,  boomer! or maybe he'll dump her for you ;),0
@terri_xoxo hell yeah  Ugggh, how about not!!!,0
And I need someone to come give me a back massage. My neck and shoulder are still hurting and its starting to go down my back. ,0
listened to a superb game by lincecum...but not enough power bats to help him get the W ,0
Must continue the never-ending cycle of creating food for consumption. Getting up to go towards that room - the kitchen. I hate cooking ,0
Oh what a hard day! I mowed and mulched and took Faith to T-Ball practice! I am sunburned! ,0
the code never leaves me alone. uggg. i was planning on gardening, but i think the code will eat my time today.. ,0
@hlao_roe the annoying thing was that we were acting consultants but the company didn't bother charging the customer the going rate ,0
is crying........... ,0
@twtfelipe Sorry I already have plans tonight ,0
rode the bike the Scotts Thunder bash.  Too many  cops out.  Buzzkill.  ,0
Shit. Watching House marathon on USA. It's that recent one. With Meat Loaf. You know...*that* one.   Actually going to the library soon.,0
No Dollhouse on Hulu today? I'm crushed. ,0
Funny tasting A+B juice is not nice, especially when no one believes you. ,0
So all #RSD09 exclusives were sold out/too expensive  me and Tay are eating dinner now,0
working 5-9 without @pokemonika ,0
http://twitpic.com/3k3v7 - Mary decided to trade in her ring ,0
@trelly aww  Well next time for sure I'll let u know. I was on a press trip this time but I definitely plan on going again this yr,0
got to get some sleep..... got a bikeathon for charity 2mo!! should be good if it doesnt rain.... which it's hard not to in england  lol,0
Hate my life sometimes  xx,0
2 days of rain in Xian.   Off to go visit the Terracotta Warriors then overnight train to Pingyao,0
@PembrokeDave aaaaawwwwwww!!!! See now your gonna make me look like a wuss coz I can't bear it when men cry..   ,0
 cousin not coming because of her senior project which isnt due for another fing 2 weeks &amp; its just an art project..ridiculous!!!,0
I'm sick. I hate being sick its saturday! ,0
@dynamite_joe it doesn't sit well with me ,0
Is rockin the same exhaust for at least another week ,0
wtf i was just in other music and apparently right after jason schwartzman dropped in? ,0
Poor me   I only hav celeb twitter friends, and none will reply......none of my real friends hav joined-up yet (YES I HAV REAL FRIENDS!),0
i just made a twitter! yay...finished my HW for the day...still more to go 2morrow..ugh then back 2 school ,0
at home without my queen     ,0
@cameronstewart I was just thinking that.  I was worried enough about hitting roos and pets while driving at night,0
i hate stormy weather ,0
Just Chillen by myself while jenna is hagin with her brother up stairs ,0
ugh i guess i should start reading the 100 pages i have to read in my book that i had allll week to do and i have school monday ,0
@hilarysarobot my parents just made our guest room a game room.  Our game room is now a &quot;den.&quot; My room is the new guest room ,0
hungry for breakfast. this would mean putting on pants and going outside in the rain.... ,0
super super tired...not going to get any sleep tonight ,0
@sostill - Should have gone for a cinema voucher. We bought him a Lego set and it turns out he already has it. ,0
