@relation validation
@attribute first_person_pronoun numeric
@attribute second_person_pronoun numeric
@attribute third_person_pronoun numeric
@attribute coordinating_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons_semi_colon numeric
@attribute dash numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute modern_slan_acronym numeric
@attribute word_all_in_upper_case numeric
@attribute average_length_sentence numeric
@attribute average_length_token numeric
@attribute number_of_sentence numeric
@attribute class {0,4}

@DATA
0,0,1,1,0,0,0,0,0,0,2,6,3,0,0,0,1,24.0,4.0,1, 4
0,0,0,0,1,0,0,0,0,0,5,5,0,2,0,0,0,23.0,4.352941176470588,1, 4
0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,10.0,7.777777777777778,1, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,4.0,5.0,2, 4
0,0,0,0,2,0,0,0,0,0,3,4,0,3,0,2,0,20.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,5.428571428571429,1, 4
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.5,3.6666666666666665,2, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,10.0,5.555555555555555,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.3333333333333335,6.142857142857143,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.333333333333334,4.083333333333333,3, 4
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,8.0,2.6666666666666665,1, 4
1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,8.0,3.2857142857142856,1, 4
1,3,0,0,1,0,0,0,0,0,0,4,0,1,0,3,0,15.0,4.375,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5.0,3.2,1, 4
1,0,1,0,0,0,0,0,0,0,1,2,0,2,0,1,0,12.0,5.6,1, 4
0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,7.0,4.666666666666667,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,6.0,4, 4
1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,15.0,3.16,2, 4
0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,1,0,24.0,4.7272727272727275,1, 4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13.0,5.2727272727272725,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,5.0,6.0,1, 4
0,0,2,0,1,0,0,0,1,0,0,3,0,0,0,0,0,8.0,5.0,3, 4
0,0,0,0,1,0,0,0,0,0,2,4,1,1,0,0,0,17.0,4.142857142857143,1, 4
1,4,0,0,1,0,0,0,0,0,0,3,0,0,0,3,0,9.0,6.375,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.5,3.8181818181818183,2, 4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.0,4.857142857142857,1, 4
1,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,16.0,4.0625,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.5,3.0,4, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.6666666666666665,1, 4
2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,12.0,3.1666666666666665,1, 4
1,0,0,0,0,0,0,1,0,0,0,4,0,1,1,0,1,15.0,4.6,1, 4
3,0,0,0,2,0,0,0,0,0,0,11,0,0,1,1,1,24.0,3.9545454545454546,1, 4
1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,17.0,4.3125,1, 4
3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12.0,3.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,7.0,1, 4
2,0,0,0,2,0,0,0,0,0,0,1,0,3,0,2,0,8.666666666666666,4.041666666666667,3, 4
1,0,0,1,0,0,0,0,0,0,0,8,1,0,0,0,0,27.0,4.318181818181818,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.666666666666666,3.740740740740741,3, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,9.0,5.066666666666666,2, 4
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,4.368421052631579,2, 4
1,0,1,1,0,0,0,0,0,0,0,2,3,3,1,0,0,17.0,3.0625,1, 4
0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,10.0,4.529411764705882,2, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,5.666666666666667,1, 4
0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,1,0,11.0,3.9,1, 4
0,0,0,0,1,0,0,0,0,0,2,2,0,2,0,1,0,9.0,5.571428571428571,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,3.8333333333333335,4, 4
1,2,0,0,0,0,0,0,0,0,0,3,1,3,0,2,7,18.0,4.625,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.0,4.666666666666667,1, 4
0,1,1,0,4,0,0,0,0,0,0,9,0,2,0,1,0,24.0,3.6956521739130435,1, 4
1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,8.0,3.25,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,7.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,1,0,23.0,3.857142857142857,1, 4
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8.0,4.0,2, 4
1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,10.0,3.5555555555555554,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,7.666666666666667,3.5,3, 4
1,0,1,1,0,0,0,0,0,0,0,4,0,1,0,1,0,21.0,3.736842105263158,1, 4
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.0,6.461538461538462,4, 4
1,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,17.0,4.0,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,3.5714285714285716,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,9.0,2.625,1, 4
0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,1,2,12.5,4.3478260869565215,2, 4
0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,4,6.0,3.6,3, 4
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,6.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,7.25,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,7.0,5.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,15.0,4.153846153846154,1, 4
1,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,8.5,3.933333333333333,2, 4
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,9.333333333333334,4.28,3, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6.333333333333333,1, 4
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4.0,7.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,3.8461538461538463,2, 4
0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,11.333333333333334,2.935483870967742,3, 4
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3.5,6.166666666666667,2, 4
2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,11.0,3.8095238095238093,2, 4
0,2,0,0,1,1,0,0,0,0,0,4,0,0,1,1,0,10.0,3.888888888888889,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,9.0,3.9545454545454546,3, 4
1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,6.5,3.727272727272727,2, 4
0,0,1,0,2,0,0,0,0,0,0,5,0,0,0,1,0,17.0,3.4705882352941178,1, 4
0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,8.333333333333334,3.9047619047619047,3, 4
0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,8.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,8.0,1, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4.0,7.0,1, 4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,9.0,4.111111111111111,1, 4
0,2,1,0,0,0,0,0,0,0,0,5,0,0,0,2,1,17.0,4.866666666666666,1, 4
0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,9.0,3.125,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4.0,6.0,1, 4
2,0,0,1,1,0,0,0,0,0,1,5,0,0,1,0,0,26.0,3.8636363636363638,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,8.0,5.142857142857143,1, 4
1,0,1,0,1,0,0,0,0,0,0,5,0,1,2,0,2,19.0,3.9444444444444446,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7.0,1, 4
3,0,1,1,0,0,0,0,0,0,0,4,3,1,1,2,0,24.0,4.4,1, 4
2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,8.5,4.5,2, 4
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.0,6.5,1, 4
1,0,1,1,0,0,0,0,0,0,0,8,0,0,1,2,0,26.0,3.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.5,5.1875,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.8,1, 4
1,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,14.0,4.428571428571429,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.5,1, 4
2,1,0,1,0,0,0,0,0,0,0,5,2,0,0,2,2,15.0,4.785714285714286,1, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.0,4.2,1, 4
0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,6.5,4.454545454545454,2, 4
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,5.0,4.111111111111111,2, 4
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,11.0,3.5555555555555554,1, 4
1,2,0,0,1,0,0,0,0,0,0,2,2,0,0,1,0,13.0,3.5,2, 4
1,2,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,8.0,5.5,1, 4
0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,10.0,3.9,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.333333333333333,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,11.0,4.090909090909091,1, 4
2,2,0,0,0,0,0,0,0,0,0,5,0,2,0,2,0,16.0,4.6875,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,4.2,1, 4
0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,0,10.0,5.7,1, 4
0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,14.0,5.133333333333334,1, 4
0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,21.0,3.65,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.5,4.3,2, 4
0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,2,0,10.0,6.222222222222222,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6666666666666665,4.222222222222222,3, 4
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.0,4.285714285714286,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.714285714285714,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,8.0,3.25,1, 4
0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,6.666666666666667,3.9411764705882355,3, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,5.615384615384615,2, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,6.0,1, 4
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,4.0,8.333333333333334,1, 4
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0,4.222222222222222,1, 4
2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,9.0,5.1875,2, 4
1,0,0,1,0,0,0,0,0,0,0,10,0,1,0,0,0,20.0,4.368421052631579,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13.0,4.16,2, 4
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8.0,3.1481481481481484,4, 4
0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,2,0,7.0,6.0,1, 4
3,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,1,10.5,4.2631578947368425,2, 4
1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,10.0,3.72,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,7.0,4.428571428571429,1, 4
1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0,2.75,2, 4
0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,8.0,4.285714285714286,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.0,5.2,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.0,3.0,1, 4
2,2,0,1,0,1,0,0,0,0,0,4,0,2,0,3,0,14.0,4.416666666666667,2, 4
1,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,15.0,3.2,1, 4
2,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,11.5,4.476190476190476,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3.5,5.6,2, 4
1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,15.0,5.066666666666666,1, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,6.5,5.090909090909091,2, 4
1,0,1,0,1,0,0,0,0,0,1,2,0,1,0,0,0,8.0,4.916666666666667,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,10.333333333333334,4.076923076923077,3, 4
1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,11.0,3.5,1, 4
1,2,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,14.0,4.1,1, 4
0,2,0,1,0,0,0,0,0,0,0,2,0,1,0,1,2,10.0,4.722222222222222,2, 4
0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,5.0,4.0,1, 4
1,1,1,0,1,0,0,1,0,0,0,7,0,2,0,1,0,20.0,4.368421052631579,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,19.0,5.466666666666667,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,7.0,4.833333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.666666666666666,4.304347826086956,3, 4
2,1,0,0,2,0,0,0,0,0,0,5,0,1,0,2,0,15.0,4.928571428571429,1, 4
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4.25,3.3846153846153846,4, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.5,4.157894736842105,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.0,5.571428571428571,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11.0,3.1,1, 4
0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,1,0,7.0,3.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.25,1, 4
0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,7.0,5.857142857142857,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,6.0,5.0,2, 4
0,0,0,1,1,0,0,0,0,0,0,8,0,1,0,2,1,12.5,4.9,2, 4
1,3,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,10.333333333333334,3.3666666666666667,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.5,5.0,2, 4
0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,7.0,4.8,1, 4
3,0,0,2,2,0,0,0,0,0,0,9,0,1,0,1,0,28.0,3.1538461538461537,1, 4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,2,7.0,5.166666666666667,1, 4
0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,15.0,3.0714285714285716,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,2,10.0,4.333333333333333,1, 4
1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,15.0,3.9285714285714284,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.666666666666667,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,6.0,4.3,2, 4
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,5.166666666666667,1, 4
1,1,0,0,0,0,0,0,0,0,0,10,0,0,0,1,1,20.0,5.421052631578948,1, 4
0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,11.0,5.090909090909091,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.45,5, 4
0,0,1,0,1,0,0,0,0,0,1,2,0,1,0,0,0,13.0,4.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.2,1, 4
0,2,0,1,0,0,0,1,0,0,0,5,2,1,0,1,1,26.0,3.259259259259259,1, 4
0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,2,0,18.0,3.5625,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,7.5,1, 4
4,0,0,1,0,0,0,0,0,0,0,4,0,4,0,0,0,15.0,3.814814814814815,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.8125,3, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,5.0,7.5,1, 4
0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,2,0,8.0,4.428571428571429,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,9.5,4.055555555555555,2, 4
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.333333333333333,3.7,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,7.666666666666667,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.0,3.6,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11.0,3.1538461538461537,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.3333333333333335,1, 4
2,0,1,1,0,1,0,0,0,0,0,6,0,3,0,1,0,20.0,3.75,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.666666666666667,4.083333333333333,3, 4
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,4.75,1, 4
1,0,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,13.0,5.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,10.0,3.1052631578947367,2, 4
0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,18.0,3.9375,1, 4
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,11.5,4.681818181818182,2, 4
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5.0,6.0,1, 4
1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,2,1,8.666666666666666,3.16,3, 4
0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,5.5,6.111111111111111,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.333333333333334,4.565217391304348,3, 4
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,3.6296296296296298,4, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,6.0,1, 4
0,0,0,1,0,0,0,0,0,0,0,3,4,0,0,0,0,18.0,4.944444444444445,1, 4
0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,9.0,3.875,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.333333333333333,3.611111111111111,3, 4
0,5,0,0,0,0,0,0,0,0,0,4,0,2,1,5,0,17.0,3.6470588235294117,1, 4
3,2,3,0,0,0,0,0,0,0,0,2,0,3,2,3,0,15.5,3.2,2, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.5,3.7,2, 4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.333333333333333,4.153846153846154,3, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.333333333333333,5.6,3, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,6.166666666666667,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,7.0,4.428571428571429,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6.0,1, 4
1,0,0,0,1,0,0,0,0,0,0,3,1,1,0,2,0,17.0,4.277777777777778,1, 4
0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,7.666666666666667,3.65,3, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,6.6,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.25,1, 4
2,4,1,1,0,0,0,0,0,0,0,4,0,0,1,2,0,24.0,3.9565217391304346,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.666666666666667,1, 4
0,0,0,1,1,0,0,0,0,0,0,5,1,3,0,1,0,29.0,3.75,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.5,4.0,2, 4
0,0,0,0,1,0,0,1,0,0,0,7,2,2,0,1,0,23.0,4.523809523809524,1, 4
0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,1,11.0,4.421052631578948,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,11.0,4.0,2, 4
0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,13.0,4.181818181818182,1, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,13.0,4.043478260869565,2, 4
0,2,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,14.0,4.0,1, 4
1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,8.0,4.0,1, 4
2,5,1,0,0,0,0,0,0,0,3,12,0,0,0,4,2,29.0,3.4814814814814814,1, 4
2,0,1,0,0,0,0,0,0,0,1,4,0,3,0,1,0,13.5,4.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,4.333333333333333,1, 4
0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,9.0,3.9,1, 4
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.5,3.2,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.333333333333334,3.36,3, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.333333333333334,3.36,3, 4
0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,6.0,5.4,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,10.0,3.0,1, 4
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,8.0,4.857142857142857,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,4.083333333333333,2, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,6.666666666666667,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,5.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,10.0,5.1,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.666666666666667,1, 4
1,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,15.0,3.3333333333333335,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,4.846153846153846,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.333333333333333,4.0,3, 4
1,0,0,0,1,0,0,0,0,0,0,6,0,1,0,0,2,12.0,3.4166666666666665,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3.0,5.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3.0,4.333333333333333,1, 4
3,3,0,1,0,0,0,0,0,0,0,11,1,1,0,2,0,27.0,4.076923076923077,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.166666666666667,1, 4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,5.0,4.0,2, 4
0,0,0,0,1,0,0,0,1,0,1,2,0,1,0,1,0,7.0,5.4,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,8.0,4.0,1, 4
1,1,1,0,0,0,0,0,0,0,0,2,0,1,2,2,0,9.666666666666666,3.8846153846153846,3, 4
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,13.0,4.05,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.5,1, 4
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,10.0,4.4375,2, 4
0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,1,1,11.0,4.909090909090909,1, 4
1,0,0,2,1,0,0,0,0,0,0,4,0,1,0,0,0,10.0,4.428571428571429,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,5.0,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,12.0,3.4285714285714284,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,5.0,4.777777777777778,2, 4
0,0,1,0,0,0,0,0,0,0,0,8,0,2,0,1,0,19.0,4.833333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.0,3.8,1, 4
1,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,14.0,4.615384615384615,1, 4
0,0,0,1,1,0,0,0,0,0,0,5,0,2,0,1,0,17.0,3.9285714285714284,1, 4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.5,4.3125,2, 4
0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,0,0,15.0,3.357142857142857,1, 4
0,4,1,1,0,0,0,0,0,0,0,5,2,1,0,2,0,19.0,4.266666666666667,1, 4
0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12.0,4.136363636363637,2, 4
0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,10.0,4.111111111111111,2, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.8,1, 4
