@relation validation
@attribute first_person_pronoun numeric
@attribute second_person_pronoun numeric
@attribute third_person_pronoun numeric
@attribute coordinating_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons_semi_colon numeric
@attribute dash numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute modern_slan_acronym numeric
@attribute word_all_in_upper_case numeric
@attribute average_length_sentence numeric
@attribute average_length_token numeric
@attribute number_of_sentence numeric
@attribute class {0,4}

@DATA
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,9.5,4.117647058823529,2, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.5,3.869565217391304,4, 4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,16.0,5.142857142857143,1, 4
2,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,1,13.0,3.75,1, 4
2,2,0,0,0,0,0,0,0,0,1,4,0,0,1,2,0,12.0,3.4166666666666665,1, 4
0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,8.5,4.533333333333333,2, 4
1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,3.5714285714285716,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,5.75,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,4.666666666666667,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.333333333333333,2, 4
0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,4.0,5.5,1, 4
0,2,1,0,1,0,0,0,0,0,0,6,0,1,1,1,0,22.0,5.0,1, 4
1,0,2,1,0,0,0,0,0,0,1,7,3,2,1,0,0,27.0,4.08,1, 4
0,0,0,1,1,1,0,0,0,0,0,7,0,3,0,1,0,23.0,4.181818181818182,1, 4
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,5.5,4.0,2, 4
1,6,0,1,2,0,0,0,0,0,0,3,2,1,0,4,1,25.0,4.1923076923076925,1, 4
1,2,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,14.0,4.0,2, 4
0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,6.5,4.7272727272727275,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335,4.111111111111111,3, 4
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.25,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,8.0,5.444444444444445,1, 4
0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,8.0,6.75,1, 4
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11.0,4.7272727272727275,1, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8.333333333333334,3.85,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.0,1, 4
2,3,2,1,1,0,0,0,0,0,0,6,0,3,0,3,0,24.0,3.869565217391304,1, 4
1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,14.0,3.892857142857143,2, 4
1,1,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,10.0,5.5,1, 4
1,4,0,0,1,0,0,0,0,0,0,2,0,2,0,2,0,19.0,4.125,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.75,2, 4
0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,1,3,8.0,3.0,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,2.625,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5,4.25,2, 4
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0,2.1666666666666665,1, 4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,16.0,6.0,1, 4
1,0,2,0,1,0,0,0,0,0,0,2,0,0,0,1,0,13.0,3.75,1, 4
1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,4.5,4.571428571428571,2, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.25,3.769230769230769,4, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,8.0,4.571428571428571,2, 4
0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,8.0,4.071428571428571,2, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,3.857142857142857,1, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7.0,4.666666666666667,2, 4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,1, 4
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,3.5714285714285716,2, 4
1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,7.0,3.5,2, 4
0,2,2,1,0,0,0,0,0,0,0,6,0,2,0,1,0,16.0,3.875,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11.0,4.2,1, 4
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.0,5.3,2, 4
1,4,0,0,1,0,0,0,0,0,0,8,0,1,0,3,0,26.0,4.28,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,3.9565217391304346,6, 4
1,0,0,0,1,0,0,0,0,0,1,2,0,2,0,2,0,13.0,3.727272727272727,1, 4
0,0,0,1,1,0,0,0,0,0,0,6,0,1,0,0,0,15.0,3.5714285714285716,1, 4
2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,10.333333333333334,4.038461538461538,3, 4
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0,3.7142857142857144,3, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,8.0,4.875,1, 4
0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,13.0,4.6521739130434785,2, 4
1,0,0,0,1,0,0,0,0,0,0,4,0,2,0,1,1,18.0,3.6875,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0,5.416666666666667,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3.0,7.5,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,6.666666666666667,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,4.214285714285714,2, 4
0,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,16.0,4.642857142857143,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,6.666666666666667,5.117647058823529,3, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,3.75,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,5.428571428571429,1, 4
1,0,1,1,0,0,0,0,0,0,0,6,0,0,0,1,0,15.0,4.75,1, 4
0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,7.0,5.666666666666667,1, 4
0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,6.5,4.909090909090909,2, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,7.0,3.6666666666666665,1, 4
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.142857142857143,1, 4
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,6.0,3.8333333333333335,1, 4
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0,4.75,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0,4.125,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5.0,4.6,1, 4
1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,12.0,3.6363636363636362,2, 4
0,0,1,0,1,0,0,0,0,0,0,10,0,2,0,1,0,27.0,3.8461538461538463,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8.0,4.428571428571429,1, 4
0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,6.0,5.0,1, 4
1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,10.0,4.666666666666667,1, 4
0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,11.0,5.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.0,5.1,2, 4
0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,12.0,3.8095238095238093,2, 4
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10.666666666666666,3.4814814814814814,3, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10.0,4.333333333333333,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0,7.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14.5,4.809523809523809,2, 4
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,9.0,3.869565217391304,3, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,2.25,1, 4
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7.666666666666667,3.3,3, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.2,1, 4
0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,1,0,10.0,3.625,1, 4
1,0,0,2,0,0,0,0,0,0,0,3,1,1,0,2,0,12.0,4.181818181818182,1, 4
0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,12.0,4.545454545454546,2, 4
0,2,0,0,0,0,0,0,0,0,2,3,0,1,0,1,0,14.0,3.769230769230769,1, 4
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,8.5,3.6,2, 4
2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10.0,3.75,1, 4
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,3.0,1, 4
2,0,1,0,0,0,0,0,1,0,0,2,0,1,0,1,0,18.0,3.5,1, 4
2,3,0,0,0,0,0,0,1,0,0,6,0,1,0,2,0,20.0,4.2,1, 4
0,4,0,1,1,1,0,0,0,0,0,8,0,0,0,4,0,22.0,3.761904761904762,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,7.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,9.5,1, 4
0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.0,3.608695652173913,2, 4
1,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,6.5,3.3333333333333335,2, 4
1,2,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,7.0,4.428571428571429,1, 4
3,0,0,1,0,0,0,0,0,0,1,5,0,4,0,0,0,30.0,3.185185185185185,1, 4
2,6,0,1,3,0,0,0,0,0,2,4,0,2,0,5,0,26.0,3.7083333333333335,1, 4
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6.5,4.454545454545454,2, 4
0,0,0,0,1,0,0,1,0,1,0,5,1,3,0,0,0,12.0,3.8095238095238093,2, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.8,4.260869565217392,5, 4
1,2,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,6.0,4.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0,6.0,1, 4
1,0,0,0,1,0,0,0,0,0,0,5,0,2,0,0,0,13.0,4.833333333333333,1, 4
2,0,0,1,1,0,0,0,0,0,0,5,0,1,0,1,0,18.0,4.461538461538462,1, 4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,9.0,5.875,1, 4
3,8,0,0,0,0,0,0,0,0,1,6,2,2,0,5,0,25.0,3.8636363636363638,1, 4
0,2,1,0,1,0,0,0,1,0,0,4,2,2,0,2,0,19.0,4.222222222222222,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,6.0,1, 4
1,1,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,9.0,4.0,1, 4
1,0,1,1,0,0,0,0,0,0,0,6,0,0,0,1,0,15.0,4.375,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.5,6.0,2, 4
2,0,0,1,3,0,0,0,0,0,0,2,0,2,0,0,0,18.0,3.388888888888889,1, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.0,4.6,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.5,4.181818181818182,2, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,4.875,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.0,1, 4
1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,15.0,3.6363636363636362,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11.0,5.7,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,7.0,5.666666666666667,1, 4
0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,5.0,4.4,1, 4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,5.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.0,3.8181818181818183,2, 4
3,0,1,0,0,1,0,0,0,0,0,3,0,1,0,0,0,15.5,3.5384615384615383,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,3.25,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,4.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,7.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.5,4.666666666666667,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.5,4.9,2, 4
2,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,10.0,3.4444444444444446,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,3.0,1, 4
0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,1,1,18.0,4.125,1, 4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,6.0,5.0,1, 4
1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,2,1,14.0,4.038461538461538,2, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.0,6.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,11.0,4.3,1, 4
0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,7.0,5.333333333333333,1, 4
0,2,1,1,1,0,0,0,1,0,0,3,1,1,0,2,0,15.0,3.642857142857143,1, 4
2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,9.5,4.3125,2, 4
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,5.833333333333333,2, 4
0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,1,0,20.0,5.15,1, 4
0,0,0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,10.0,3.888888888888889,1, 4
1,0,0,2,0,0,0,0,0,0,0,12,0,0,0,2,0,22.0,3.6818181818181817,1, 4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.5,4.266666666666667,2, 4
1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,6.666666666666667,3.0,3, 4
1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,7.5,4.454545454545454,2, 4
2,2,0,0,0,0,0,0,0,0,1,9,0,2,0,4,0,26.0,3.1333333333333333,1, 4
1,0,1,1,1,0,0,0,0,0,0,10,1,1,0,1,4,27.0,4.695652173913044,1, 4
0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,15.0,5.333333333333333,1, 4
0,0,0,0,1,0,0,0,0,0,0,6,2,0,0,0,0,13.0,5.095238095238095,2, 4
1,0,0,1,1,0,0,0,0,0,1,5,0,1,0,0,0,16.0,4.066666666666666,1, 4
1,1,0,1,0,0,0,0,0,0,0,5,0,2,0,1,0,12.5,4.260869565217392,2, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,15.0,3.9285714285714284,1, 4
1,1,0,0,2,0,0,1,0,0,0,14,0,2,0,4,1,27.0,3.8518518518518516,1, 4
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.0,5.5,1, 4
1,0,1,1,0,0,0,0,0,0,0,5,0,1,0,1,0,16.0,4.785714285714286,1, 4
1,0,1,1,1,0,0,0,1,0,1,7,0,0,0,0,0,24.0,3.6818181818181817,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.333333333333333,2, 4
0,0,0,1,1,0,0,0,0,0,0,1,0,3,0,1,0,10.0,3.7777777777777777,1, 4
0,0,1,1,0,1,0,0,0,0,0,4,0,0,0,0,0,9.333333333333334,3.8076923076923075,3, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4.0,6.666666666666667,1, 4
1,4,1,1,0,0,0,0,0,0,0,4,0,0,0,2,1,10.0,3.12,3, 4
0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,7.0,5.666666666666667,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4.0,3.3333333333333335,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,5.0,6.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,9.0,5.428571428571429,1, 4
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,4.428571428571429,1, 4
0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,7.0,3.5714285714285716,1, 4
1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7.5,3.8461538461538463,2, 4
0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,8.0,5.25,1, 4
0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,0,0,12.0,4.4,1, 4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.5,3.85,2, 4
2,0,1,1,0,0,0,0,0,0,2,5,3,3,0,2,0,26.0,4.0,1, 4
3,4,0,2,1,0,0,0,0,0,0,6,2,1,0,5,0,22.0,5.285714285714286,1, 4
1,0,2,1,3,0,0,0,0,0,0,2,0,1,0,0,0,15.0,2.875,1, 4
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,3.5,1, 4
2,2,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,12.0,4.428571428571429,1, 4
2,0,1,0,2,0,0,0,0,0,0,3,0,3,0,0,0,12.0,3.44,2, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.5,5.571428571428571,2, 4
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,4.75,1, 4
1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,10.666666666666666,3.8846153846153846,3, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,7.0,5.0,1, 4
0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,15.5,3.103448275862069,2, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,3.6666666666666665,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,7.0,4.142857142857143,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,4.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 4
2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,1,8.0,4.375,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,6.0,6.0,1, 4
0,6,1,1,0,0,0,0,0,0,0,11,0,1,0,6,0,23.0,3.217391304347826,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,10.0,3.260869565217391,3, 4
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3.0,5.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,5.0,4.666666666666667,3, 4
0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,12.0,4.9,1, 4
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0,3.888888888888889,1, 4
0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,8.0,3.625,1, 4
2,2,0,0,0,1,0,0,0,0,0,3,0,1,0,2,0,13.0,4.2727272727272725,1, 4
4,0,0,0,0,0,0,0,0,0,0,2,0,3,3,2,0,23.0,3.1818181818181817,1, 4
1,3,1,0,0,0,0,1,0,0,0,1,0,0,0,3,0,13.0,4.461538461538462,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,10.0,5.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,2.8666666666666667,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.571428571428571,1, 4
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.5,4.083333333333333,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.333333333333333,3.909090909090909,3, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,6.5,1, 4
0,2,0,0,2,0,0,0,0,0,0,5,1,1,0,2,0,21.0,4.25,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,10.0,3.6315789473684212,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.5,4.111111111111111,2, 4
0,2,0,0,1,0,0,0,0,0,0,4,1,1,0,1,0,12.0,3.3333333333333335,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.666666666666667,4.833333333333333,3, 4
0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,10.5,4.277777777777778,2, 4
0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,9.0,4.0,1, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,4.0,4.75,4, 4
0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,6.5,3.85,4, 4
0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,6.0,4.4,1, 4
0,2,1,0,0,0,0,0,0,0,2,4,0,0,0,1,1,14.0,4.818181818181818,1, 4
3,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,21.0,3.857142857142857,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0,5.352941176470588,2, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,10.0,4.4,1, 4
1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,17.0,3.2666666666666666,1, 4
1,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,12.5,4.173913043478261,2, 4
1,0,1,1,0,0,0,0,0,0,1,3,1,0,0,0,0,14.0,3.84,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,5.0,4.8,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,4.416666666666667,2, 4
1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,9.0,4.428571428571429,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,5.625,1, 4
2,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,1,11.0,3.6363636363636362,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,4.25,1, 4
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,7.666666666666667,3.9047619047619047,3, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.2,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.5,4.0,2, 4
0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,9.666666666666666,4.304347826086956,3, 4
1,2,0,1,0,0,0,0,0,0,0,4,5,2,0,2,0,24.0,3.6153846153846154,1, 4
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,7.0,5.333333333333333,1, 4
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,8.0,3.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,10.0,4.333333333333333,2, 4
1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,16.0,4.1875,1, 4
0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,12.0,4.3,1, 4
0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,14.0,4.615384615384615,1, 4
1,3,1,0,0,1,0,0,0,0,0,6,0,0,0,3,0,25.0,4.458333333333333,1, 4
0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,6.333333333333333,3.875,3, 4
1,0,0,0,2,0,0,0,0,0,0,5,3,1,0,1,0,27.0,4.125,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,6.0,5.4,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.5,1, 4
2,0,0,1,0,0,0,0,0,0,0,4,4,2,0,0,0,23.0,4.75,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.666666666666667,4.421052631578948,3, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,5.666666666666667,1, 4
0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,8.0,3.0,1, 4
0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,10.0,3.6,1, 4
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.0,5.25,1, 4
0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,9.0,3.857142857142857,1, 4
0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,9.0,4.111111111111111,1, 4
1,1,1,0,0,0,0,0,0,0,0,4,2,0,0,2,0,14.0,5.3076923076923075,1, 4
1,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,1,8.0,4.857142857142857,1, 4
0,4,1,1,2,0,0,0,0,0,0,5,1,0,1,2,0,22.0,4.523809523809524,1, 4
1,4,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,8.0,4.5,1, 4
0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,10.0,3.730769230769231,3, 4
2,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,11.5,3.5714285714285716,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.5,4.333333333333333,2, 4
2,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,14.0,3.0833333333333335,1, 4
0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,15.0,4.333333333333333,1, 4
2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,14.0,4.923076923076923,1, 4
0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,9.0,3.7777777777777777,1, 4
