@relation validation
@attribute first_person_pronoun numeric
@attribute second_person_pronoun numeric
@attribute third_person_pronoun numeric
@attribute coordinating_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons_semi_colon numeric
@attribute dash numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute modern_slan_acronym numeric
@attribute word_all_in_upper_case numeric
@attribute average_length_sentence numeric
@attribute average_length_token numeric
@attribute number_of_sentence numeric
@attribute class {0,4}

@DATA
2,1,0,1,0,0,0,0,0,0,0,7,1,0,0,2,0,25.0,4.458333333333333,1, 4
1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.0,4.5,2, 4
0,3,0,2,0,0,0,0,0,0,0,3,0,1,0,2,0,13.5,4.608695652173913,2, 4
0,1,3,0,1,0,0,0,0,0,1,2,1,0,0,2,0,23.0,4.526315789473684,1, 4
0,0,2,1,0,0,0,0,0,0,0,1,0,2,1,1,0,11.0,3.9166666666666665,1, 4
0,2,1,0,0,0,0,0,0,0,0,4,0,3,0,2,0,17.0,3.5,1, 4
1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,10.0,4.333333333333333,1, 4
2,0,0,0,0,0,0,0,2,0,0,3,1,1,0,2,0,15.5,3.5,2, 4
0,2,0,1,0,0,0,0,0,0,0,4,0,3,1,3,0,19.0,4.2105263157894735,1, 4
0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,9.0,6.625,1, 4
2,3,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,13.0,4.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7.666666666666667,3.4210526315789473,3, 4
0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,9.0,3.8333333333333335,1, 4
0,2,1,0,2,0,0,0,0,0,0,2,0,1,0,1,0,12.0,3.9545454545454546,2, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,5.0,5.75,1, 4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.666666666666666,4.478260869565218,3, 4
0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11.5,3.8,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,6.0,4.4,1, 4
1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,18.0,4.9411764705882355,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,10.0,3.7,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,3.88,4, 4
0,0,0,0,2,0,0,2,0,0,0,5,3,0,0,0,2,17.0,5.8,1, 4
1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,16.0,4.3125,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,6.0,5.2,1, 4
0,6,1,0,2,0,0,0,0,0,0,3,0,0,1,4,0,12.0,4.916666666666667,1, 4
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0,4.611111111111111,2, 4
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,16.0,4.5,1, 4
2,1,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,7.0,5.166666666666667,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,5.8,2, 4
0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,1,0,9.5,4.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,8.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.5,4.857142857142857,2, 4
2,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,0,11.333333333333334,3.2,3, 4
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,8.5,3.8823529411764706,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,4.625,1, 4
1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7.666666666666667,4.526315789473684,3, 4
1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,21.0,3.4347826086956523,1, 4
1,2,0,2,2,0,0,0,0,0,0,9,0,0,1,1,0,26.0,5.0,1, 4
1,3,0,1,1,0,0,0,0,0,0,2,1,0,0,2,0,10.5,4.2,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.7142857142857144,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.0,3.7857142857142856,4, 4
0,0,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,14.0,3.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,7.75,1, 4
1,0,0,1,0,0,0,0,0,0,0,5,4,0,0,1,0,19.0,5.466666666666667,1, 4
0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,1,9.0,3.888888888888889,2, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,5.0,1, 4
0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,6.0,7.4,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,15.0,3.8666666666666667,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.5,4.769230769230769,2, 4
0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,2,14.0,4.071428571428571,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.666666666666667,5.133333333333334,3, 4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3.0,1, 4
1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,10.666666666666666,3.586206896551724,3, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0,4.12,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.75,3.96,4, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.4285714285714284,3, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,9.0,3.625,1, 4
1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10.0,4.555555555555555,1, 4
1,0,1,0,0,0,0,0,1,0,0,5,1,2,0,1,0,17.0,4.785714285714286,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,7.0,3.75,1, 4
1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,7.5,3.6153846153846154,2, 4
2,0,0,1,0,0,0,0,0,0,0,9,0,3,0,1,0,27.0,3.8518518518518516,1, 4
2,0,0,1,4,0,0,0,0,0,0,1,0,1,0,1,0,10.5,4.444444444444445,2, 4
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.333333333333333,3.1666666666666665,3, 4
1,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0,18.0,4.4375,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,10.333333333333334,3.5714285714285716,3, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,3.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.0,4.166666666666667,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,4.0,4.75,1, 4
3,1,1,1,0,0,0,0,0,0,0,3,0,1,0,3,0,21.0,3.7142857142857144,1, 4
0,1,0,0,0,1,0,1,0,0,0,2,0,1,0,3,0,6.25,4.473684210526316,4, 4
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12.5,4.086956521739131,2, 4
1,0,2,2,0,0,0,0,0,0,0,7,0,3,1,2,0,27.0,3.730769230769231,1, 4
0,0,1,0,4,0,0,0,0,0,0,5,1,3,0,1,0,23.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.0,1, 4
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.0,4.0,3, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.666666666666667,3.466666666666667,3, 4
0,2,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,11.0,4.363636363636363,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,6.6,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,4.5,7.714285714285714,2, 4
1,0,1,1,1,0,0,0,0,0,0,0,1,2,0,0,0,9.5,4.0588235294117645,2, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,5.142857142857143,2, 4
1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,12.0,3.5833333333333335,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,8.666666666666666,1, 4
0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,1,9.0,5.375,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,3.8333333333333335,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,2, 4
0,0,0,0,0,1,0,0,0,0,0,6,1,1,0,1,2,10.5,5.117647058823529,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,9.0,5.0,1, 4
1,3,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,8.5,4.357142857142857,2, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3.0,7.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,3.888888888888889,1, 4
0,0,0,0,0,0,0,0,0,0,1,9,0,1,1,0,0,29.0,3.925925925925926,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.5,3.761904761904762,2, 4
0,2,1,0,0,0,0,1,0,0,0,6,0,3,0,1,0,21.0,3.409090909090909,1, 4
1,3,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,14.0,4.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.5,4.9,2, 4
0,0,0,0,1,0,0,1,0,0,0,3,0,0,1,0,0,7.25,4.142857142857143,4, 4
0,0,0,1,0,0,0,0,0,0,0,8,0,1,0,0,0,21.0,4.85,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,5.0,5.222222222222222,2, 4
0,3,0,0,1,0,0,0,0,0,2,5,1,0,0,2,0,20.0,4.470588235294118,1, 4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,3.8,2, 4
0,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,12.0,3.0,1, 4
1,2,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,11.0,5.090909090909091,1, 4
1,0,1,2,2,0,0,0,0,0,0,5,0,3,0,1,0,22.0,3.857142857142857,1, 4
3,1,0,1,2,0,0,0,0,0,0,7,1,1,0,1,0,26.0,4.1923076923076925,1, 4
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,10.5,4.055555555555555,2, 4
2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5.5,5.555555555555555,2, 4
1,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,17.0,4.125,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.142857142857143,3, 4
0,0,1,1,1,0,0,0,1,0,1,4,2,1,0,0,0,26.0,4.291666666666667,1, 4
0,0,0,0,2,0,0,0,0,0,0,3,0,1,0,1,0,13.0,5.333333333333333,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,5.0,1, 4
0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,15.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.5,4.260869565217392,2, 4
1,0,0,0,1,0,0,0,0,0,0,4,0,4,0,1,0,11.5,4.476190476190476,2, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,5.357142857142857,2, 4
1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,14.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,5.285714285714286,1, 4
1,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,10.0,3.8,1, 4
4,0,0,0,0,1,0,0,0,0,0,4,0,2,0,2,0,8.25,3.4444444444444446,4, 4
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.5,3.0714285714285716,2, 4
3,0,0,1,0,0,0,0,0,0,1,5,0,1,0,3,2,23.0,3.5454545454545454,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,7.0,3.857142857142857,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,7.5,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,14.0,4.545454545454546,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.5,4.071428571428571,2, 4
0,2,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,6.0,5.833333333333333,1, 4
0,0,1,0,1,0,0,0,0,0,1,3,0,1,0,1,0,10.0,5.555555555555555,1, 4
2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13.0,3.7,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,4.666666666666667,1, 4
3,0,1,0,1,0,0,0,0,0,0,8,0,3,0,1,1,28.0,3.3214285714285716,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,3.5384615384615383,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.4,1, 4
1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,10.0,4.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.666666666666667,5.0,3, 4
1,1,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,9.0,4.266666666666667,2, 4
0,0,0,1,0,0,0,1,0,0,0,7,1,0,0,0,0,19.0,4.705882352941177,1, 4
2,0,0,0,1,0,0,0,0,0,2,5,2,1,0,0,3,19.0,4.588235294117647,1, 4
0,0,3,1,4,0,0,0,0,0,0,4,0,0,0,0,1,23.0,3.590909090909091,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,13.0,3.4166666666666665,1, 4
1,0,0,1,0,0,0,0,0,0,0,3,2,2,0,0,0,14.0,4.714285714285714,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.666666666666667,1, 4
0,1,0,2,0,1,0,0,0,0,1,6,0,2,0,3,0,21.0,5.0,1, 4
1,0,0,0,1,0,0,0,1,0,0,8,2,1,0,2,0,28.0,4.95,1, 4
2,0,0,0,2,0,0,0,0,0,1,8,0,1,0,0,1,24.0,4.0476190476190474,1, 4
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7.5,4.833333333333333,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,4.857142857142857,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,6.0,3.7333333333333334,3, 4
1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,7.0,4.076923076923077,2, 4
3,0,0,0,0,1,0,0,0,0,1,3,0,1,1,2,0,18.0,3.75,1, 4
1,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,15.0,4.615384615384615,1, 4
2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,7.0,4.428571428571429,1, 4
1,1,0,0,1,0,0,0,1,0,1,5,0,2,0,3,0,22.0,3.75,1, 4
1,4,0,0,0,0,0,0,0,0,0,4,0,2,1,2,0,21.0,3.5,1, 4
0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,5.0,4.4,1, 4
0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,1,11.0,4.777777777777778,1, 4
0,0,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0,15.0,4.133333333333334,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,8.5,5.4375,2, 4
0,1,1,0,2,0,0,0,0,0,0,3,0,2,0,1,0,13.0,3.923076923076923,1, 4
1,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,16.0,3.6666666666666665,1, 4
0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,2,0,8.0,4.6923076923076925,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,10.333333333333334,3.3076923076923075,3, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,7.111111111111111,2, 4
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,12.5,4.318181818181818,2, 4
1,3,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,6.75,3.0869565217391304,4, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,5.666666666666667,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,5.5,4.2631578947368425,4, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.6666666666666665,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,1, 4
2,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,8.333333333333334,4.285714285714286,3, 4
1,2,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,10.5,3.9473684210526314,2, 4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,3.6,1, 4
1,0,1,0,0,0,0,0,0,0,0,7,0,1,0,2,0,21.0,4.476190476190476,1, 4
2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,9.0,4.777777777777778,1, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8.0,3.933333333333333,2, 4
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,8.0,5.0,1, 4
1,2,1,0,0,0,0,0,0,0,0,5,0,1,0,1,0,18.0,5.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,7.0,4.0,1, 4
0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,10.0,3.0,2, 4
0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,1,9.0,5.833333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,5.214285714285714,3, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,5.5,1, 4
1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,9.5,4.470588235294118,2, 4
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,8.0,4.285714285714286,1, 4
0,0,0,0,2,0,0,0,0,0,1,2,0,1,0,0,0,8.0,3.5714285714285716,1, 4
1,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,0,16.0,3.6875,1, 4
0,0,1,0,1,0,0,0,0,0,1,2,0,2,0,0,0,16.0,3.9285714285714284,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,8.0,5.625,1, 4
0,2,0,1,0,0,0,0,0,0,0,4,1,0,0,3,0,14.0,5.090909090909091,1, 4
0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,14.0,5.0,1, 4
0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,6.5,4.545454545454546,2, 4
1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,1,11.0,3.6363636363636362,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,15.0,4.153846153846154,2, 4
2,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,16.0,2.962962962962963,2, 4
0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,2,0,10.0,4.6,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9.0,4.444444444444445,1, 4
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3,0,17.0,4.066666666666666,1, 4
0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10.333333333333334,3.5714285714285716,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0,3.8636363636363638,3, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.0,1, 4
2,0,2,0,0,0,0,0,0,0,0,4,0,2,0,1,0,10.5,3.4761904761904763,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.0,4.222222222222222,2, 4
0,3,1,0,0,0,0,0,0,0,0,2,1,0,1,2,0,21.0,3.85,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,9.5,3.064516129032258,4, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,8.0,3.730769230769231,4, 4
0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,11.0,3.8333333333333335,2, 4
0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,9.0,4.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,5.0,7.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,9.0,3.375,1, 4
0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,1,1,6.333333333333333,4.588235294117647,3, 4
0,2,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,7.0,3.4615384615384617,2, 4
2,3,0,0,0,0,0,0,0,0,0,4,0,0,1,2,2,6.0,4.363636363636363,2, 4
2,5,0,0,2,0,0,0,0,0,0,1,0,1,1,3,1,14.0,3.8,2, 4
1,0,0,1,0,0,0,0,0,0,0,4,0,1,0,2,1,17.0,3.823529411764706,1, 4
0,2,0,0,1,0,0,0,0,0,0,4,0,1,1,2,0,14.0,3.769230769230769,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,3.2,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,9.0,3.0714285714285716,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.222222222222222,3, 4
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,12.5,4.111111111111111,2, 4
1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,9.0,5.666666666666667,1, 4
0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,1,0,12.0,6.090909090909091,1, 4
0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,9.333333333333334,3.2222222222222223,3, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,3.5,3, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,6.0,3.8181818181818183,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.0,8.666666666666666,1, 4
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,9.0,5.25,1, 4
0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,16.0,4.866666666666666,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5.0,6.75,1, 4
0,0,0,2,1,1,0,0,0,0,0,6,0,3,0,1,2,23.0,4.0,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,4.888888888888889,2, 4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,10.666666666666666,3.75,3, 4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,7.0,5.5,1, 4
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,6.666666666666667,4.882352941176471,3, 4
0,0,0,3,3,0,0,0,0,0,0,8,0,0,0,0,0,12.5,4.434782608695652,2, 4
1,0,0,0,1,0,0,0,0,0,1,7,0,1,0,1,0,20.0,4.2631578947368425,1, 4
3,0,0,0,0,0,0,0,0,0,0,8,0,1,0,1,0,24.0,4.125,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.5,4.777777777777778,2, 4
1,1,1,0,0,0,0,0,0,0,0,3,0,1,0,2,0,7.5,5.384615384615385,2, 4
1,3,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,13.0,4.666666666666667,1, 4
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4.0,5.333333333333333,1, 4
1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,7.5,4.333333333333333,2, 4
0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,1,8.0,4.571428571428571,1, 4
0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,8.0,2.3333333333333335,1, 4
0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,1,0,15.0,4.571428571428571,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.733333333333333,3, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,8.0,3.625,1, 4
0,0,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,22.0,4.2631578947368425,1, 4
1,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,17.0,4.4375,1, 4
1,0,1,0,2,0,0,0,0,0,0,1,0,2,1,1,0,12.0,3.727272727272727,1, 4
2,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,19.0,4.0,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7.0,4.285714285714286,1, 4
0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,1,0,13.0,4.153846153846154,1, 4
0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,12.0,5.7272727272727275,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0,3.75,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,6.0,4.090909090909091,2, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,18.0,4.444444444444445,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,4.8,2, 4
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,6.0,4.333333333333333,1, 4
0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,6.75,4.0,4, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.8333333333333335,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,3.789473684210526,3, 4
1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,10.0,3.9,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,3.142857142857143,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.5,3.4285714285714284,2, 4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.0,4.115384615384615,2, 4
0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,11.0,4.444444444444445,1, 4
2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,12.0,3.4347826086956523,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,1, 4
